flow_duration,Header_Length,Protocol type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label,Category,Binary
0.0,54.0,6.0,64.0,27.14250399601369,27.14250399601369,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83344488.76479384,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood,1,1
1.1344088673591617,108.0,6.0,64.0,12.27551433013336,12.27551433013336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83362342.261017,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood,1,1
0.0,162.0,17.0,64.0,32.83149702723671,32.83149702723671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1701.0,162.0,162.0,162.0,0.0,162.0,83007907.44556911,9.5,18.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood,4,1
0.0,54.0,6.0,64.0,0.6387013708851557,0.6387013708851557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82951258.63235672,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood,4,1
0.0,54.0,6.0,64.0,4.276928557152782,4.276928557152782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82972719.01347114,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood,4,1
0.545597243309021,921629.2,6.0,87.6,2002.5833560893384,2002.5833560893384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,163.4,1091.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3937.0,230.8,1462.0,764.2114285714285,598.6352642971357,641.2,5.800724029541016e-05,5.5,38.60497013346606,846.5981096838116,398900.34383673465,0.9,38.5,BenignTraffic,0,0
0.0,0.0,47.0,64.0,310.94254577804134,310.94254577804134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83647396.3877486,9.5,34.0,0.0,0.0,0.0,141.55,Mirai-greip_flood,7,1
0.0026102805137634,8.88,45.31,67.94,147830.18692818447,147830.18692818447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6154.32,555.74,592.0,588.7300660474716,10.000721555144894,571.52,83681002.4404081,9.5,34.31015863934588,14.23698994526043,1514.015322668117,0.07,141.55,Mirai-greeth_flood,7,1
1.986073791980744,1538941.2,16.61,68.34,1332.0144435360653,1332.0144435360653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5435.02,398.3,586.08,522.519235368304,63.460675879536446,527.29,83784679.27690014,9.5,32.25406520670842,89.8383444989962,13137.648584789264,0.34,141.55,Mirai-udpplain,7,1
0.0016757988929748,4.64,1.02,63.81,0.477384251388215,0.477384251388215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9648.62,354.46,1490.96,930.5758386122824,545.6427959780214,891.54,83245763.80685131,9.5,43.01388714739826,771.78641706556,313717.96555329795,0.95,141.55,DDoS-ICMP_Fragmentation,1,DDoS-ICMP_Fragmentation
14.770316410064698,252367.6,9.3,106.0,21.24501409260996,21.24501409260996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,132.3,256.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15453.1,56.4,2866.0,1001.704929661412,1134.4157955729763,1174.6,166610239.4878463,13.5,44.63154555107021,1606.321044865373,1291314.4268092937,1.0,244.6,MITM-ArpSpoofing,3,1
0.0006863832473754,732.96,6.44,65.28,1225.9248190119663,1225.9248190119663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9594.38,331.94,1474.12,912.175153317099,543.9885707327039,909.96,83335596.76076189,9.5,42.37506418261559,769.2730240194601,315334.89502823254,0.94,141.55,DDoS-ACK_Fragmentation,1,1
3.595343644618988,19471.1,6.97,111.75,6457.935494200805,6457.935494200805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.97,0.1,0.95,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1633.25,62.81,399.13,139.85962137471233,109.66109660024604,169.23,83366744.85861562,9.5,16.005293749746045,155.25363547975246,35165.95613532446,0.93,141.55,DDoS-UDP_Fragmentation,1,1
45.12308051586151,4823.7,10.4,132.6,0.7948901441153116,0.7948901441153116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1508.8,66.0,214.0,97.36165138095478,38.85410161298301,109.0,166853917.17483228,13.5,13.948410768185278,55.05693739208399,1521.1106476188309,1.0,244.6,DNS_Spoofing,3,1
292.6560107946396,12571.8,11.5,80.3,0.4408447124097229,0.4408447124097229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,45.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1957.8,46.0,573.0,127.23285843929033,132.9078827081975,86.9,166847999.8336857,13.5,15.965080542955707,188.3090450462125,17807.914095976546,1.0,244.6,Recon-HostDiscovery,5,1
0.9289413690567015,136611.0,6.0,110.0,78.04265974302722,78.04265974302722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.2,71.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,56317.0,1514.0,4434.0,3635.154148843933,932.9609161767336,3266.0,166430981.9164734,13.5,85.38529068743726,1308.611690753332,857606.3833254756,1.0,244.6,Recon-OSScan,5,1
0.0248545885086059,2499.2,6.0,64.0,136.48215686613997,136.48215686613997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.1,0.0,0.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9203.0,66.0,3322.0,568.5317171236056,1148.983890568315,1042.8,166421177.23584768,13.5,33.43569298655152,1628.4338019354448,1356000.714922035,1.0,244.6,Recon-PortScan,5,1
2.7700684523582457,8296.26,6.44,74.16,5.234415603814584,5.234415603814584,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01,2.27,0.0,4.13,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18844.89,1254.48,2239.65,1736.9321837681157,430.7516734382509,1912.05,83002852.37953119,9.5,55.66699098686974,607.5558507930133,317330.9563630171,0.72,141.55,DoS-HTTP_Flood,4,1
15.770889298915865,665982.49,7.63,91.01,31641.68506085472,31641.68506085472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,2.18,0.0,85.19,783.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7508.32,289.85,1506.94,747.7501588193797,460.7030606946152,657.59,83375234.3069178,9.5,33.76695755253844,650.8409345965001,315488.2366445647,0.89,141.55,DDoS-SlowLoris,1,1
11.227307026386262,1142.7,6.0,64.0,0.5351029632953743,0.5351029632953743,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.57,1.28,0.0,0.52,4.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1559.1,70.04,305.57,136.4325876836442,92.38532386742234,151.6,83391857.0673416,9.5,15.793691128221624,130.60162274902356,18839.46934115137,0.53,141.55,DDoS-HTTP_Flood,1,1
0.1735212707519531,433543.68,6.0,100.58,2654.642681905802,2654.642681905802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.52,459.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12670.68,498.76,2271.68,1205.62234434451,680.0254722633473,1294.48,83243082.53958131,9.5,46.00076603995967,960.3182152294888,655062.1815933831,0.74,141.55,VulnerabilityScan,5,1
2.267633032798768,2404.9,6.0,64.0,4.34090341799706,4.34090341799706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3,0.0,3.5,8.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,396.2,66.0,83.6,71.36119047619047,7.468527930333522,72.0,0.0002251863479614,5.5,11.944049503564589,10.562093490039928,69.9905731292517,0.8,38.5,DictionaryBruteForce,2,1
262.1374631166458,19657.4,7.6,105.8,0.6825446698390591,0.6825446698390591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,67.7,136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,560.0,60.0,183.4,94.32603174603176,47.35093753879958,101.2,0.0344346046447753,5.5,13.653159186015008,66.96433805845166,2978.143202317964,0.9,38.5,SqlInjection,6,1
2.0746366500854494,2729839.3,6.0,118.0,975.4255527106772,975.4255527106772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,78.4,2476.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,32152.0,54.0,2922.0,2077.480033363609,1019.608617909516,2086.1,166845882.4223982,13.5,64.38728186971318,1442.4810375704676,1043392.116091595,1.0,244.6,BrowserHijacking,6,1
0.0,0.74,1.05,64.0,32.43313910029608,32.43313910029608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,447.08,42.0,48.08,42.831276690285975,1.9062359966179665,42.32,83124881.22790624,9.5,9.252404920682604,2.6982468070323646,20.52032418893347,0.19,141.55,DDoS-ICMP_Flood,1,1
0.2460290670394897,33838.5,17.0,63.85,3810.4896768075705,3810.4896768075705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.8,50.0,50.8,50.04105263157895,0.1764967301785878,50.4,83106696.33011247,9.5,10.004167114213615,0.2526315789473684,1.5955678670360112,0.02,141.55,DDoS-UDP_Flood,1,1
0.0011479091644287,54.4,5.94,63.21,21.093453997977043,21.093453997977043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.26,54.0,55.08,54.07776371109111,0.2646805641490695,54.26,83033999.549714,9.5,10.399820181945667,0.3758183148811729,0.8453701627280804,0.11,141.55,DDoS-TCP_Flood,1,1
0.0,54.0,6.0,64.0,0.6579583701290355,0.6579583701290355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83349162.03303349,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood,1,1
0.0,54.0,6.0,64.0,2.9130030857259537,2.9130030857259537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83093414.62120466,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood,1,1
0.0467286944389343,81.0,6.0,64.0,21.63993081431117,21.63993081431117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83313986.1084042,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood,1,1
5.933173406124115,108.0,6.0,64.0,0.3370877598201386,0.3370877598201386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83362079.64060645,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood,1,1
0.0246829533576965,17426.91,17.0,63.85,23740.75458848507,23740.75458848507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,531.24,50.0,56.24,50.48234360685754,1.6463832789053023,50.48,83016364.69188845,9.5,10.04742582582087,2.33197057318933,21.263104935304387,0.13,141.55,DoS-UDP_Flood,4,1
0.0,54.0,6.0,64.0,18.28313174234248,18.28313174234248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82946599.86702012,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood,4,1
4.773612396717072,109.06,6.0,64.0,0.4331493123767995,0.4331493123767995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,569.2,54.0,56.2,54.15375428063509,0.5569953139951236,54.2,82985453.77208981,9.5,10.40705093925675,0.7892240819373167,2.858949545095283,0.11,141.55,DoS-SYN_Flood,4,1
35.108241724967954,2480828.0,6.0,232.0,73.98547417109997,73.98547417109997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129.0,2597.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5852.0,66.0,1514.0,388.9497105934141,571.7025175116577,66.0,166523744.1256026,13.5,27.853727223095703,809.9800192649034,329292.44451453566,1.0,244.6,BenignTraffic,0,0
0.0,1.07,46.7,64.0,11.123802788263475,11.123802788263475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6157.8,533.8,592.0,587.7325698057103,15.031344314939412,587.15,83698576.49500564,9.5,34.28284726666697,21.29423954253549,1913.5620045169155,0.12,141.55,Mirai-greeth_flood,7,1
1.3440366744995118,1805730.42,16.89,64.0,2425.858370794115,2425.858370794115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5768.2,505.2,554.0,550.7363955525038,12.126685661481014,549.12,83711508.49473193,9.5,33.18664628189147,17.186658943956317,1487.7746011679276,0.1,141.55,Mirai-udpplain,7,1
0.0,0.0,47.0,64.0,2.902810741025228,2.902810741025228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83663711.20585015,9.5,34.0,0.0,0.0,0.0,141.55,Mirai-greip_flood,7,1
0.0,0.66,1.05,63.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9554.12,332.08,1467.92,890.8289313462598,548.0643899988538,935.04,99894621.50655432,9.5,42.023671038735294,775.0258900210131,316311.46703718306,0.95,141.55,DDoS-ICMP_Fragmentation,1,DDoS-ICMP_Fragmentation
7.457976770401001,1874019.3,6.0,111.3,221.2156257306483,221.2156257306483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.1,1679.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4417.4,210.8,1948.4,839.5882539682538,725.1439136976561,790.0,0.0021055936813354,5.5,40.59203132482765,1025.5083574235305,599789.6426414715,0.9,38.5,MITM-ArpSpoofing,3,1
0.0,730.11,5.99,64.63,9.889427520513063,9.889427520513063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9524.69,336.16,1457.0,882.8689319943901,536.3978861806482,910.83,83340519.6524078,9.5,41.800556789954825,758.5319086902674,305323.41935597203,0.95,141.55,DDoS-ACK_Fragmentation,1,1
0.0070463800430297,27630.5,17.0,64.0,3221.3943337507267,3221.3943337507267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10137.0,419.6,1514.0,999.4377592685952,544.1388529349124,938.0,83370689.18694638,9.5,44.66693408895647,769.4720946711853,311678.81155949883,0.95,141.55,DDoS-UDP_Fragmentation,1,1
0.7212958097457886,2107355.8,6.0,87.6,2878.58664616196,2878.58664616196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,463.5,2076.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15501.8,86.0,2858.0,1003.3633226044682,1188.1437420854577,1059.2,166854627.63216633,13.5,44.88350884943758,1682.0052976329437,1414949.21094711,1.0,244.6,DNS_Spoofing,3,1
604.1379586458206,9090.8,15.3,71.8,0.3600865512411196,0.3600865512411196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,404.2,50.6,112.0,70.43722222222223,21.763653517189173,80.6,0.0188189029693603,5.5,11.849269148346288,30.77845397079784,774.9280445326278,0.9,38.5,Recon-HostDiscovery,5,1
0.5319045543670654,112.0,6.0,64.0,3.760106067542175,3.760106067542175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,166437973.7454349,13.5,10.392304845413264,0.0,0.0,0.0,244.6,Recon-OSScan,5,1
3.079561400413513,7720.4,6.0,63.6,795.8600444988575,795.8600444988575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.8,0.0,24.7,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11220.1,54.0,3322.0,738.071822153165,1254.236696317827,754.6,166429235.3394446,13.5,38.41887456297693,1777.0138760183108,1584008.3502312575,1.0,244.6,Recon-PortScan,5,1
1.2283667778968812,2397.71,6.11,65.87,114.9000490844667,114.9000490844667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.52,1.83,0.0,2.58,7.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6929.63,55.92,1588.67,560.7207654382511,616.6589300323461,673.13,83003083.94895811,9.5,29.65878647073003,872.4338452142796,626336.8328553833,0.87,141.55,DoS-HTTP_Flood,4,1
6.197494311332703,734.66,6.0,64.0,1.3139441570605788,1.3139441570605788,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.02,0.0,2.95,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,805.7,75.63,76.99,76.77501801887483,0.4343604118651734,76.66,83375071.01930957,9.5,12.391577034078733,0.6142770555172373,0.3019785799794039,0.72,141.55,DDoS-SlowLoris,1,1
193.42470719575883,7026.93,9.22,85.29,31.513507918683555,31.513507918683555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.66,0.0,19.7,38.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1311.52,57.91,309.33,118.82770852586528,75.46762675920603,120.25,83243346.05506507,9.5,15.191382583751016,106.83805436654303,8911.464398704971,0.95,141.55,VulnerabilityScan,5,1
28.01037542581558,1663.8,6.16,63.36,1.755521975059748,1.755521975059748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.73,0.47,1.61,6.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1160.79,58.12,381.88,110.37357306960324,100.94469957015396,111.39,83391851.32857466,9.5,14.54827687168982,142.95452907392425,17497.607168872677,0.89,141.55,DDoS-HTTP_Flood,1,1
930.6025771141052,788667.0,6.0,81.2,834.9693748918535,834.9693748918535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,148.2,513.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,373.6,66.0,75.4,67.11222222222221,2.893012412661318,71.9,0.0038286209106445,5.5,11.583967530905758,4.091337390099345,41.86628395061729,0.2,38.5,DictionaryBruteForce,2,1
381.21444833278656,17216.6,5.9,70.3,46.57754389599928,46.57754389599928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1.1,0.0,44.1,89.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2425.3,57.6,545.0,158.02592655839177,131.5578372804078,105.5,167629804.68381262,13.5,17.766713131703796,186.49118002789083,17436.98398964022,1.0,244.6,Backdoor_Malware,6,1
895.5807735204696,2692.5,3.1,29.1,14.900158212559807,14.900158212559807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.6,58.8,98.0,72.75904761904762,14.514187000083146,68.6,0.0036519050598144,5.5,12.040846273950384,20.526160102336853,235.7166893424036,0.9,38.5,Recon-PingSweep,5,1
498.7085546016693,2887.4,11.5,116.9,1.5269994755079386,1.5269994755079386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.2,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2707.3,53.0,357.4,176.39092693769936,122.33407742455216,127.6,166845835.5048069,13.5,18.79340554998764,173.30391612589875,15041.03791711233,1.0,244.6,BrowserHijacking,6,1
0.0,0.0,1.0,64.0,2.989224178890033,2.989224178890033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83124878.85249853,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood,1,1
0.032374849319458,13437.0,17.0,64.0,8056.13567466258,8056.13567466258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83098542.04545091,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood,1,1
0.0,54.0,6.0,64.0,1.6986682175239312,1.6986682175239312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83072460.16733174,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood,1,1
0.0004065895080566,61.39,6.0,67.59,42.10890836220802,42.10890836220802,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.97,0.0,0.97,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,604.62,54.0,85.41,56.59538223021387,7.970133038298798,57.89,83348126.9520223,9.5,10.623561470695083,11.295393652888446,497.8403254952759,0.27,141.55,DDoS-RSTFINFlood,1,1
